url,template,thead,th,tbody,strong,noscript,hr,fb:like,br,ul,tr,title,td,table,sup,span,select,script,p,option,ol,nav,meta,link,li,label,input,img,i,html,header,head,h3,h2,h1,form,footer,div,button,body,b,a
http://www.metacritic.com/game/pc/anamorphine/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011412268188302425,0.0,0.0014265335235378032,0.0,0.0,0.0014265335235378032,0.14978601997146934,0.0042796005706134095,0.05420827389443652,0.0042796005706134095,0.23252496433666192,0.0028530670470756064,0.029957203994293864,0.02282453637660485,0.007132667617689016,0.0442225392296719,0.0014265335235378032,0.0028530670470756064,0.015691868758915834,0.012838801711840228,0.0014265335235378032,0.0028530670470756064,0.0014265335235378032,0.005706134094151213,0.005706134094151213,0.0014265335235378032,0.0014265335235378032,0.0014265335235378032,0.19115549215406563,0.0014265335235378032,0.0014265335235378032,0.0014265335235378032,0.1840228245363766
http://www.metacritic.com/game/pc/anamorphine,1,0.0,0.0,0.0,0.0008250825082508251,0.0008250825082508251,0.0008250825082508251,0.0008250825082508251,0.018151815181518153,0.013201320132013201,0.0165016501650165,0.0008250825082508251,0.033003300330033,0.0008250825082508251,0.0008250825082508251,0.16831683168316833,0.0024752475247524753,0.034653465346534656,0.0033003300330033004,0.13448844884488448,0.0049504950495049506,0.017326732673267328,0.01155115511551155,0.0049504950495049506,0.066006600660066,0.0008250825082508251,0.005775577557755775,0.009900990099009901,0.007425742574257425,0.0008250825082508251,0.0016501650165016502,0.0008250825082508251,0.0008250825082508251,0.0049504950495049506,0.0008250825082508251,0.0008250825082508251,0.0008250825082508251,0.26815181518151815,0.0008250825082508251,0.0008250825082508251,0.0,0.16006600660066006
http://www.metacritic.com/game/pc/strikers-edge/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012482662968099861,0.0,0.0013869625520110957,0.0,0.0,0.0013869625520110957,0.15117891816920942,0.004160887656033287,0.052704576976421634,0.004160887656033287,0.2260748959778086,0.0027739251040221915,0.02912621359223301,0.022191400832177532,0.006934812760055479,0.047156726768377254,0.0013869625520110957,0.0027739251040221915,0.016643550624133148,0.012482662968099861,0.0013869625520110957,0.0027739251040221915,0.0013869625520110957,0.006934812760055479,0.005547850208044383,0.0013869625520110957,0.0013869625520110957,0.0013869625520110957,0.1955617198335645,0.0013869625520110957,0.0013869625520110957,0.0013869625520110957,0.18307905686546463
http://www.metacritic.com/game/pc/strikers-edge,1,0.0,0.0,0.0,0.0,0.0008726003490401396,0.0008726003490401396,0.0008726003490401396,0.0008726003490401396,0.013089005235602094,0.017452006980802792,0.0008726003490401396,0.034904013961605584,0.0008726003490401396,0.0008726003490401396,0.17277486910994763,0.002617801047120419,0.03577661431064572,0.0034904013961605585,0.14223385689354276,0.004363001745200698,0.01832460732984293,0.012216404886561954,0.005235602094240838,0.06806282722513089,0.0008726003490401396,0.006108202443280977,0.011343804537521814,0.007853403141361256,0.0008726003490401396,0.0017452006980802793,0.0008726003490401396,0.0017452006980802793,0.005235602094240838,0.0008726003490401396,0.0008726003490401396,0.0008726003490401396,0.2582897033158813,0.0008726003490401396,0.0008726003490401396,0.0,0.16404886561954624
http://www.metacritic.com/game/pc/ginger-beyond-the-crystal/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011444921316165951,0.0,0.001430615164520744,0.0,0.0,0.001430615164520744,0.14878397711015737,0.004291845493562232,0.05436337625178827,0.004291845493562232,0.23319027181688126,0.002861230329041488,0.030042918454935622,0.020028612303290415,0.00715307582260372,0.044349070100143065,0.001430615164520744,0.002861230329041488,0.015736766809728183,0.012875536480686695,0.001430615164520744,0.002861230329041488,0.001430615164520744,0.005722460658082976,0.005722460658082976,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.1917024320457797,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.1859799713876967
http://www.metacritic.com/game/pc/ginger-beyond-the-crystal,1,0.0,0.0,0.0,0.0009416195856873823,0.0009416195856873823,0.0009416195856873823,0.0009416195856873823,0.0,0.010357815442561206,0.018832391713747645,0.0009416195856873823,0.03766478342749529,0.0009416195856873823,0.0009416195856873823,0.17890772128060264,0.002824858757062147,0.038606403013182675,0.003766478342749529,0.1534839924670433,0.005649717514124294,0.01977401129943503,0.011299435028248588,0.005649717514124294,0.06497175141242938,0.0009416195856873823,0.006591337099811676,0.011299435028248588,0.00847457627118644,0.0009416195856873823,0.0018832391713747645,0.0009416195856873823,0.0009416195856873823,0.005649717514124294,0.0009416195856873823,0.0009416195856873823,0.0009416195856873823,0.23258003766478344,0.0009416195856873823,0.0009416195856873823,0.0,0.16666666666666666
http://www.metacritic.com/game/pc/tiger-knight-empire-war/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011544011544011544,0.0,0.001443001443001443,0.0,0.0,0.001443001443001443,0.1471861471861472,0.004329004329004329,0.05483405483405483,0.004329004329004329,0.2352092352092352,0.002886002886002886,0.030303030303030304,0.021645021645021644,0.007215007215007215,0.04329004329004329,0.001443001443001443,0.002886002886002886,0.015873015873015872,0.012987012987012988,0.001443001443001443,0.002886002886002886,0.001443001443001443,0.005772005772005772,0.005772005772005772,0.001443001443001443,0.001443001443001443,0.001443001443001443,0.19336219336219337,0.001443001443001443,0.001443001443001443,0.001443001443001443,0.18181818181818182
http://www.metacritic.com/game/pc/tiger-knight-empire-war,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008177570093457943,0.02336448598130841,0.0011682242990654205,0.04672897196261682,0.0011682242990654205,0.0011682242990654205,0.17873831775700935,0.0035046728971962616,0.04789719626168224,0.0011682242990654205,0.19042056074766356,0.005841121495327103,0.02453271028037383,0.015186915887850467,0.007009345794392523,0.04439252336448598,0.0011682242990654205,0.002336448598130841,0.010514018691588784,0.010514018691588784,0.0011682242990654205,0.002336448598130841,0.0011682242990654205,0.0011682242990654205,0.007009345794392523,0.0011682242990654205,0.0011682242990654205,0.0011682242990654205,0.16705607476635514,0.0011682242990654205,0.0011682242990654205,0.0,0.18925233644859812
http://www.metacritic.com/game/pc/battleborn---attikus-and-the-thrall-rebellion/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011461318051575931,0.0,0.0014326647564469914,0.0,0.0,0.0014326647564469914,0.1489971346704871,0.004297994269340974,0.054441260744985676,0.004297994269340974,0.2335243553008596,0.0028653295128939827,0.03008595988538682,0.02148997134670487,0.0071633237822349575,0.044412607449856735,0.0014326647564469914,0.0028653295128939827,0.015759312320916905,0.012893982808022923,0.0014326647564469914,0.0028653295128939827,0.0014326647564469914,0.0057306590257879654,0.0057306590257879654,0.0014326647564469914,0.0014326647564469914,0.0014326647564469914,0.19197707736389685,0.0014326647564469914,0.0014326647564469914,0.0014326647564469914,0.1833810888252149
http://www.metacritic.com/game/pc/battleborn---attikus-and-the-thrall-rebellion,1,0.0,0.0,0.0,0.0,0.0010080645161290322,0.0010080645161290322,0.0010080645161290322,0.0,0.009072580645161291,0.020161290322580645,0.0010080645161290322,0.04032258064516129,0.0010080645161290322,0.0010080645161290322,0.17842741935483872,0.0030241935483870967,0.04133064516129032,0.004032258064516129,0.16431451612903225,0.004032258064516129,0.021169354838709676,0.01310483870967742,0.006048387096774193,0.06048387096774194,0.0010080645161290322,0.007056451612903226,0.012096774193548387,0.009072580645161291,0.0010080645161290322,0.0020161290322580645,0.0010080645161290322,0.0010080645161290322,0.006048387096774193,0.0010080645161290322,0.0010080645161290322,0.0010080645161290322,0.21471774193548387,0.0010080645161290322,0.0010080645161290322,0.0,0.16834677419354838
http://www.metacritic.com/game/xbox-one/battleborn---attikus-and-the-thrall-rebellion/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011461318051575931,0.0,0.0014326647564469914,0.0,0.0,0.0014326647564469914,0.1489971346704871,0.004297994269340974,0.054441260744985676,0.004297994269340974,0.2335243553008596,0.0028653295128939827,0.03008595988538682,0.02148997134670487,0.0071633237822349575,0.044412607449856735,0.0014326647564469914,0.0028653295128939827,0.015759312320916905,0.012893982808022923,0.0014326647564469914,0.0028653295128939827,0.0014326647564469914,0.0057306590257879654,0.0057306590257879654,0.0014326647564469914,0.0014326647564469914,0.0014326647564469914,0.19197707736389685,0.0014326647564469914,0.0014326647564469914,0.0014326647564469914,0.1833810888252149
http://www.metacritic.com/game/xbox-one/battleborn---attikus-and-the-thrall-rebellion,1,0.0,0.0,0.0,0.0,0.0010080645161290322,0.0010080645161290322,0.0010080645161290322,0.0,0.009072580645161291,0.020161290322580645,0.0010080645161290322,0.04032258064516129,0.0010080645161290322,0.0010080645161290322,0.17842741935483872,0.0030241935483870967,0.04133064516129032,0.004032258064516129,0.16431451612903225,0.004032258064516129,0.021169354838709676,0.01310483870967742,0.006048387096774193,0.06048387096774194,0.0010080645161290322,0.007056451612903226,0.012096774193548387,0.009072580645161291,0.0010080645161290322,0.0020161290322580645,0.0010080645161290322,0.0010080645161290322,0.006048387096774193,0.0010080645161290322,0.0010080645161290322,0.0010080645161290322,0.21471774193548387,0.0010080645161290322,0.0010080645161290322,0.0,0.16834677419354838
http://www.metacritic.com/game/playstation-4/battleborn---attikus-and-the-thrall-rebellion/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011461318051575931,0.0,0.0014326647564469914,0.0,0.0,0.0014326647564469914,0.1489971346704871,0.004297994269340974,0.054441260744985676,0.004297994269340974,0.2335243553008596,0.0028653295128939827,0.03008595988538682,0.02148997134670487,0.0071633237822349575,0.044412607449856735,0.0014326647564469914,0.0028653295128939827,0.015759312320916905,0.012893982808022923,0.0014326647564469914,0.0028653295128939827,0.0014326647564469914,0.0057306590257879654,0.0057306590257879654,0.0014326647564469914,0.0014326647564469914,0.0014326647564469914,0.19197707736389685,0.0014326647564469914,0.0014326647564469914,0.0014326647564469914,0.1833810888252149
http://www.metacritic.com/game/playstation-4/battleborn---attikus-and-the-thrall-rebellion,1,0.0,0.0,0.0,0.0,0.0009615384615384616,0.0009615384615384616,0.0009615384615384616,0.0,0.009615384615384616,0.019230769230769232,0.0009615384615384616,0.038461538461538464,0.0009615384615384616,0.0009615384615384616,0.18461538461538463,0.0028846153846153848,0.03942307692307692,0.0038461538461538464,0.15673076923076923,0.0057692307692307696,0.020192307692307693,0.0125,0.0057692307692307696,0.06346153846153846,0.0009615384615384616,0.006730769230769231,0.011538461538461539,0.008653846153846154,0.0009615384615384616,0.0019230769230769232,0.0009615384615384616,0.0009615384615384616,0.0057692307692307696,0.0009615384615384616,0.0009615384615384616,0.0009615384615384616,0.22403846153846155,0.0009615384615384616,0.0009615384615384616,0.0,0.16442307692307692
http://www.metacritic.com/game/xbox-one/the-jackbox-party-pack-3/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011444921316165951,0.0,0.001430615164520744,0.0,0.0,0.001430615164520744,0.14878397711015737,0.004291845493562232,0.05436337625178827,0.004291845493562232,0.23319027181688126,0.002861230329041488,0.030042918454935622,0.02145922746781116,0.00715307582260372,0.044349070100143065,0.001430615164520744,0.002861230329041488,0.015736766809728183,0.012875536480686695,0.001430615164520744,0.002861230329041488,0.001430615164520744,0.005722460658082976,0.005722460658082976,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.1917024320457797,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.18454935622317598
http://www.metacritic.com/game/xbox-one/the-jackbox-party-pack-3,1,0.0,0.0,0.0,0.0,0.0009832841691248771,0.0009832841691248771,0.0009832841691248771,0.018682399213372666,0.008849557522123894,0.01966568338249754,0.0009832841691248771,0.03933136676499508,0.0009832841691248771,0.0009832841691248771,0.17699115044247787,0.0029498525073746312,0.04031465093411996,0.003933136676499509,0.16027531956735497,0.003933136676499509,0.02064896755162242,0.012782694198623401,0.0058997050147492625,0.0599803343166175,0.0009832841691248771,0.00688298918387414,0.011799410029498525,0.008849557522123894,0.0009832841691248771,0.0019665683382497543,0.0009832841691248771,0.0009832841691248771,0.0058997050147492625,0.0009832841691248771,0.0009832841691248771,0.0009832841691248771,0.20943952802359883,0.0009832841691248771,0.0009832841691248771,0.0,0.16617502458210423
http://www.metacritic.com/game/pc/clouds-amp-sheep-2/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011461318051575931,0.0,0.0014326647564469914,0.0,0.0,0.0014326647564469914,0.1489971346704871,0.004297994269340974,0.054441260744985676,0.004297994269340974,0.2335243553008596,0.0028653295128939827,0.03008595988538682,0.02005730659025788,0.0071633237822349575,0.044412607449856735,0.0014326647564469914,0.0028653295128939827,0.015759312320916905,0.012893982808022923,0.0014326647564469914,0.0028653295128939827,0.0014326647564469914,0.0057306590257879654,0.0057306590257879654,0.0014326647564469914,0.0014326647564469914,0.0014326647564469914,0.19197707736389685,0.0014326647564469914,0.0014326647564469914,0.0014326647564469914,0.18481375358166188
http://www.metacritic.com/game/pc/clouds-amp-sheep-2,1,0.0,0.0,0.0,0.0,0.0010111223458038423,0.0010111223458038423,0.0010111223458038423,0.0,0.00910010111223458,0.020222446916076844,0.0010111223458038423,0.04044489383215369,0.0010111223458038423,0.0010111223458038423,0.17593528816986856,0.003033367037411527,0.041456016177957536,0.004044489383215369,0.16481294236602628,0.004044489383215369,0.021233569261880688,0.012133468149646108,0.006066734074823054,0.06066734074823053,0.0010111223458038423,0.007077856420626896,0.012133468149646108,0.00910010111223458,0.0010111223458038423,0.0020222446916076846,0.0010111223458038423,0.0010111223458038423,0.006066734074823054,0.0010111223458038423,0.0010111223458038423,0.0010111223458038423,0.21536905965621841,0.0010111223458038423,0.0010111223458038423,0.0,0.1698685540950455
http://www.metacritic.com/game/pc/clouds-sheep-2/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011461318051575931,0.0,0.0014326647564469914,0.0,0.0,0.0014326647564469914,0.1489971346704871,0.004297994269340974,0.054441260744985676,0.004297994269340974,0.2335243553008596,0.0028653295128939827,0.03008595988538682,0.02005730659025788,0.0071633237822349575,0.044412607449856735,0.0014326647564469914,0.0028653295128939827,0.015759312320916905,0.012893982808022923,0.0014326647564469914,0.0028653295128939827,0.0014326647564469914,0.0057306590257879654,0.0057306590257879654,0.0014326647564469914,0.0014326647564469914,0.0014326647564469914,0.19197707736389685,0.0014326647564469914,0.0014326647564469914,0.0014326647564469914,0.18481375358166188
http://www.metacritic.com/game/pc/clouds-sheep-2,1,0.0,0.0,0.0,0.0,0.0010111223458038423,0.0010111223458038423,0.0010111223458038423,0.0,0.00910010111223458,0.020222446916076844,0.0010111223458038423,0.04044489383215369,0.0010111223458038423,0.0010111223458038423,0.17593528816986856,0.003033367037411527,0.041456016177957536,0.004044489383215369,0.16481294236602628,0.004044489383215369,0.021233569261880688,0.012133468149646108,0.006066734074823054,0.06066734074823053,0.0010111223458038423,0.007077856420626896,0.012133468149646108,0.00910010111223458,0.0010111223458038423,0.0020222446916076846,0.0010111223458038423,0.0010111223458038423,0.006066734074823054,0.0010111223458038423,0.0010111223458038423,0.0010111223458038423,0.21536905965621841,0.0010111223458038423,0.0010111223458038423,0.0,0.1698685540950455
http://www.metacritic.com/game/playstation-4/ginger-beyond-the-crystal/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011379800853485065,0.0,0.001422475106685633,0.0,0.0,0.001422475106685633,0.14935988620199148,0.004267425320056899,0.05405405405405406,0.004267425320056899,0.23186344238975817,0.002844950213371266,0.029871977240398292,0.02275960170697013,0.007112375533428165,0.044096728307254626,0.001422475106685633,0.002844950213371266,0.015647226173541962,0.012802275960170697,0.001422475106685633,0.002844950213371266,0.001422475106685633,0.005689900426742532,0.005689900426742532,0.001422475106685633,0.001422475106685633,0.001422475106685633,0.1906116642958748,0.001422475106685633,0.001422475106685633,0.001422475106685633,0.18634423897581792
http://www.metacritic.com/game/playstation-4/ginger-beyond-the-crystal,1,0.0,0.0,0.0,0.0008326394671107411,0.0008326394671107411,0.0008326394671107411,0.0008326394671107411,0.004995836802664446,0.013322231473771857,0.01665278934221482,0.0008326394671107411,0.03330557868442964,0.0008326394671107411,0.0008326394671107411,0.17318900915903415,0.002497918401332223,0.034970857618651124,0.0033305578684429643,0.1357202331390508,0.004995836802664446,0.017485428809325562,0.011656952539550375,0.004995836802664446,0.06661115736885928,0.0008326394671107411,0.005828476269775187,0.009991673605328892,0.00749375520399667,0.0008326394671107411,0.0016652789342214821,0.0008326394671107411,0.0008326394671107411,0.004995836802664446,0.0008326394671107411,0.0008326394671107411,0.0008326394671107411,0.2706078268109908,0.0008326394671107411,0.0008326394671107411,0.0,0.1623646960865945
http://www.metacritic.com/game/playstation-4/star-wars-battlefront-ultimate-edition/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011267605633802818,0.0014084507042253522,0.0014084507042253522,0.0028169014084507044,0.0014084507042253522,0.0014084507042253522,0.14788732394366197,0.004225352112676056,0.054929577464788736,0.004225352112676056,0.2295774647887324,0.0028169014084507044,0.029577464788732393,0.02112676056338028,0.007042253521126761,0.04366197183098591,0.0014084507042253522,0.0028169014084507044,0.016901408450704224,0.01267605633802817,0.0014084507042253522,0.0028169014084507044,0.0014084507042253522,0.005633802816901409,0.005633802816901409,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,0.19436619718309858,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,0.18169014084507043
http://www.metacritic.com/game/playstation-4/star-wars-battlefront-ultimate-edition,1,0.0,0.0,0.0,0.00089126559714795,0.00089126559714795,0.00089126559714795,0.00089126559714795,0.00089126559714795,0.0106951871657754,0.01871657754010695,0.00089126559714795,0.0374331550802139,0.0017825311942959,0.00089126559714795,0.18449197860962566,0.00267379679144385,0.03832442067736185,0.0035650623885918,0.14527629233511585,0.006238859180035651,0.01871657754010695,0.011586452762923352,0.0053475935828877,0.06417112299465241,0.00089126559714795,0.006238859180035651,0.011586452762923352,0.008021390374331552,0.00089126559714795,0.0017825311942959,0.00089126559714795,0.00089126559714795,0.0053475935828877,0.00089126559714795,0.00089126559714795,0.00089126559714795,0.24331550802139038,0.00089126559714795,0.00089126559714795,0.0,0.16042780748663102
http://www.metacritic.com/game/pc/townsmen/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011461318051575931,0.0,0.0014326647564469914,0.0,0.0,0.0014326647564469914,0.1489971346704871,0.004297994269340974,0.054441260744985676,0.004297994269340974,0.2335243553008596,0.0028653295128939827,0.03008595988538682,0.02148997134670487,0.0071633237822349575,0.044412607449856735,0.0014326647564469914,0.0028653295128939827,0.015759312320916905,0.012893982808022923,0.0014326647564469914,0.0028653295128939827,0.0014326647564469914,0.0057306590257879654,0.0057306590257879654,0.0014326647564469914,0.0014326647564469914,0.0014326647564469914,0.19197707736389685,0.0014326647564469914,0.0014326647564469914,0.0014326647564469914,0.1833810888252149
http://www.metacritic.com/game/pc/townsmen,1,0.0,0.0,0.0,0.0,0.0009433962264150943,0.0009433962264150943,0.0009433962264150943,0.0,0.011320754716981131,0.018867924528301886,0.0009433962264150943,0.03773584905660377,0.0009433962264150943,0.0009433962264150943,0.16792452830188678,0.002830188679245283,0.038679245283018866,0.0037735849056603774,0.15377358490566037,0.0047169811320754715,0.01981132075471698,0.012264150943396227,0.005660377358490566,0.0660377358490566,0.0009433962264150943,0.006603773584905661,0.011320754716981131,0.008490566037735849,0.0009433962264150943,0.0018867924528301887,0.0009433962264150943,0.0009433962264150943,0.005660377358490566,0.0009433962264150943,0.0009433962264150943,0.0009433962264150943,0.24056603773584906,0.0009433962264150943,0.0009433962264150943,0.0,0.16792452830188678
http://www.metacritic.com/game/playstation-3/batman-the-telltale-series---episode-3-new-world-order/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01358695652173913,0.0,0.001358695652173913,0.0,0.0,0.001358695652173913,0.15217391304347827,0.004076086956521739,0.051630434782608696,0.004076086956521739,0.22146739130434784,0.002717391304347826,0.028532608695652172,0.020380434782608696,0.006793478260869565,0.04755434782608696,0.001358695652173913,0.002717391304347826,0.017663043478260868,0.012228260869565218,0.001358695652173913,0.002717391304347826,0.001358695652173913,0.008152173913043478,0.005434782608695652,0.001358695652173913,0.001358695652173913,0.001358695652173913,0.20108695652173914,0.001358695652173913,0.001358695652173913,0.001358695652173913,0.18206521739130435
http://www.metacritic.com/game/playstation-3/batman-the-telltale-series---episode-3-new-world-order,1,0.0,0.0,0.0,0.0,0.0010940919037199124,0.0010940919037199124,0.0010940919037199124,0.0,0.010940919037199124,0.0,0.0010940919037199124,0.0,0.0,0.0010940919037199124,0.19474835886214442,0.0032822757111597373,0.044857768052516414,0.00437636761487965,0.17833698030634573,0.005470459518599562,0.022975929978118162,0.014223194748358862,0.006564551422319475,0.07221006564551423,0.0010940919037199124,0.007658643326039387,0.015317286652078774,0.009846827133479213,0.0010940919037199124,0.002188183807439825,0.0010940919037199124,0.0032822757111597373,0.005470459518599562,0.0010940919037199124,0.0010940919037199124,0.0010940919037199124,0.24179431072210067,0.0010940919037199124,0.0010940919037199124,0.0,0.1422319474835886
http://www.metacritic.com/game/ios/ohsir%21-the-insult-simulator/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0013717421124828531,0.0013717421124828531,0.0027434842249657062,0.0013717421124828531,0.0013717421124828531,0.149519890260631,0.00411522633744856,0.05212620027434842,0.00411522633744856,0.22359396433470508,0.0027434842249657062,0.02880658436213992,0.019204389574759947,0.006858710562414266,0.04663923182441701,0.0013717421124828531,0.0027434842249657062,0.01783264746227709,0.012345679012345678,0.0013717421124828531,0.0027434842249657062,0.0013717421124828531,0.006858710562414266,0.0054869684499314125,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.19890260631001372,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.18244170096021947
http://www.metacritic.com/game/ios/ohsir%21-the-insult-simulator,1,0.0,0.0,0.0,0.0,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.0,0.011822660098522168,0.008866995073891626,0.0009852216748768472,0.017733990147783252,0.0019704433497536944,0.0009852216748768472,0.17733990147783252,0.002955665024630542,0.04039408866995074,0.003940886699507389,0.1605911330049261,0.005911330049261084,0.020689655172413793,0.011822660098522168,0.005911330049261084,0.06995073891625615,0.0009852216748768472,0.006896551724137931,0.013793103448275862,0.008866995073891626,0.0009852216748768472,0.0019704433497536944,0.0009852216748768472,0.0019704433497536944,0.005911330049261084,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.2541871921182266,0.0009852216748768472,0.0009852216748768472,0.0,0.15369458128078817
http://www.metacritic.com/game/pc/snake-pass/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011379800853485065,0.0,0.001422475106685633,0.0,0.0,0.001422475106685633,0.14935988620199148,0.004267425320056899,0.05405405405405406,0.004267425320056899,0.23186344238975817,0.002844950213371266,0.029871977240398292,0.02275960170697013,0.007112375533428165,0.044096728307254626,0.001422475106685633,0.002844950213371266,0.015647226173541962,0.012802275960170697,0.001422475106685633,0.002844950213371266,0.001422475106685633,0.005689900426742532,0.005689900426742532,0.001422475106685633,0.001422475106685633,0.001422475106685633,0.1906116642958748,0.001422475106685633,0.001422475106685633,0.001422475106685633,0.18634423897581792
http://www.metacritic.com/game/pc/snake-pass,1,0.0,0.0,0.0,0.0006954102920723226,0.0006954102920723226,0.0006954102920723226,0.0006954102920723226,0.034075104311543813,0.015299026425591099,0.013908205841446454,0.0006954102920723226,0.027816411682892908,0.0006954102920723226,0.0006954102920723226,0.16550764951321278,0.002086230876216968,0.02920723226703755,0.004172461752433936,0.1133518776077886,0.004172461752433936,0.014603616133518776,0.009735744089012517,0.004172461752433936,0.06606397774687066,0.0006954102920723226,0.004867872044506259,0.008344923504867872,0.006258692628650904,0.0006954102920723226,0.0013908205841446453,0.0006954102920723226,0.0006954102920723226,0.004172461752433936,0.0006954102920723226,0.0006954102920723226,0.0006954102920723226,0.3087621696801113,0.0006954102920723226,0.0006954102920723226,0.0,0.15090403337969402
http://www.metacritic.com/game/playstation-4/mlb-the-show-17/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01094391244870041,0.004103967168262654,0.0013679890560875513,0.008207934336525308,0.0027359781121751026,0.0013679890560875513,0.14227086183310533,0.004103967168262654,0.0533515731874145,0.004103967168262654,0.22298221614227087,0.0027359781121751026,0.028727770177838577,0.02188782489740082,0.006839945280437756,0.04103967168262654,0.0013679890560875513,0.0027359781121751026,0.016415868673050615,0.015047879616963064,0.0013679890560875513,0.0027359781121751026,0.0013679890560875513,0.005471956224350205,0.006839945280437756,0.0013679890560875513,0.0013679890560875513,0.0013679890560875513,0.1997264021887825,0.0013679890560875513,0.0013679890560875513,0.0013679890560875513,0.18194254445964433
http://www.metacritic.com/game/playstation-4/mlb-the-show-17,1,0.0,0.0,0.0,0.0006963788300835655,0.0006963788300835655,0.0006963788300835655,0.0006963788300835655,0.010445682451253482,0.016016713091922007,0.016016713091922007,0.0006963788300835655,0.03203342618384401,0.0020891364902506965,0.0006963788300835655,0.16504178272980502,0.0020891364902506965,0.029944289693593314,0.004178272980501393,0.11350974930362116,0.004178272980501393,0.014623955431754874,0.009749303621169917,0.004178272980501393,0.06685236768802229,0.0006963788300835655,0.004874651810584958,0.009052924791086351,0.00766016713091922,0.0006963788300835655,0.001392757660167131,0.0006963788300835655,0.0006963788300835655,0.004874651810584958,0.0006963788300835655,0.0006963788300835655,0.0006963788300835655,0.3168523676880223,0.0006963788300835655,0.0006963788300835655,0.0,0.15389972144846797
http://www.metacritic.com/game/playstation-3/batman-the-telltale-series---episode-2-children-of-arkham/trailers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013550135501355014,0.0,0.0013550135501355014,0.0,0.0,0.0013550135501355014,0.15176151761517614,0.0040650406504065045,0.051490514905149054,0.0040650406504065045,0.22086720867208673,0.0027100271002710027,0.028455284552845527,0.02032520325203252,0.006775067750677507,0.04742547425474255,0.0013550135501355014,0.0027100271002710027,0.017615176151761516,0.012195121951219513,0.0013550135501355014,0.0027100271002710027,0.0013550135501355014,0.008130081300813009,0.005420054200542005,0.0013550135501355014,0.0013550135501355014,0.0013550135501355014,0.2005420054200542,0.0013550135501355014,0.0013550135501355014,0.0013550135501355014,0.1842818428184282
http://www.metacritic.com/game/playstation-3/batman-the-telltale-series---episode-2-children-of-arkham,1,0.0,0.0,0.0,0.0010905125408942203,0.0010905125408942203,0.0010905125408942203,0.0010905125408942203,0.0,0.010905125408942203,0.0,0.0010905125408942203,0.0,0.0,0.0010905125408942203,0.1941112322791712,0.003271537622682661,0.04471101417666303,0.004362050163576881,0.1777535441657579,0.0054525627044711015,0.022900763358778626,0.014176663031624863,0.006543075245365322,0.07197382769901854,0.0010905125408942203,0.007633587786259542,0.015267175572519083,0.009814612868047983,0.0010905125408942203,0.0021810250817884407,0.0010905125408942203,0.003271537622682661,0.0054525627044711015,0.0010905125408942203,0.0010905125408942203,0.0010905125408942203,0.2410032715376227,0.0010905125408942203,0.0010905125408942203,0.0,0.14394765539803708
